"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseUnknownType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","296","21","296","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseUnionType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","292","21","292","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseStringType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","288","21","288","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseObjectType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","284","21","284","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseNumberType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","280","21","280","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseNullType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","276","21","276","32"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseFunctionType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","272","21","272","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseBooleanType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","268","21","268","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseNoType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","264","21","264","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseNoObjectType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","260","21","260","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseAllType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","255","21","255","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Visitor<JSType>.caseEnumElementType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/Visitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java","246","21","246","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Predicate<Node>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Predicate.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckMissingReturn.java","47","20","47","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Predicate<DiGraphEdge<Node,Branch>>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Predicate.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckMissingReturn.java","58","20","58","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","186","23","186","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","175","23","175","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","170","23","170","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","165","23","165","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","160","23","160","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","155","23","155","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","145","23","145","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","136","23","136","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypeRestriction,JSType>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java","127","23","127","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<Var>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CoalesceVariableNames.java","69","16","69","22"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.visit""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:101:10:101:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CollapseProperties.java","655","25","655","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<Result>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","524","21","524","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Runnable.run""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Runnable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","561","19","561","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Supplier<String>.get""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Supplier.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","901","21","901","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<String>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1233","21","1233","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<String[]>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1258","23","1258","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<String>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1283","21","1283","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<String[]>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1309","23","1309","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callable<Void>.call""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/concurrent/Callable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1345","19","1345","22"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CssRenamingMap.get""|""relative:///src/com/google/javascript/jscomp/CssRenamingMap.java:23:10:23:12""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","531","25","531","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<JSModule>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RecordFunctionInformation.java","72","20","72","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<Property>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RenameProperties.java","79","20","79","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<Property>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RenamePrototypes.java","152","18","152","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<Assignment>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RenameVars.java","272","18","272","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<Assignment>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RenameVars.java","288","18","288","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<JSType>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RuntimeTypeCheck.java","56","16","56","22"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypePair,TypePair>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","103","23","103","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypePair,TypePair>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","48","23","48","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypePair,TypePair>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","61","23","61","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypePair,TypePair>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","75","23","75","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Function<TypePair,TypePair>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Function.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","89","23","89","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""InternalClock.currentTimeMillis""|""relative:///src/com/google/javascript/jscomp/Tracer.java:230:10:230:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Tracer.java","238","17","238","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Predicate<Object>.apply""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/guava.jar/com/google/common/base/Predicate.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/graph/StandardUnionFind.java","168","22","168","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<Node>.remove""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/rhino/Node.java","1317","21","1317","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<Node>.next""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/rhino/Node.java","1310","21","1310","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<Node>.hasNext""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/rhino/Node.java","1306","24","1306","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""FilenameFilter.accept""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/io/FilenameFilter.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/rhino/RhinoException.java","219","28","219","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Comparator<JSType>.compare""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Comparator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/rhino/jstype/JSType.java","91","16","91","22"
"Spurious Javadoc @param tags","Javadoc @param tags that do not match any parameters in the method or constructor or any type parameters of the annotated class are confusing.","recommendation","@param tag ""declaredType"" does not match any actual parameter of method ""declareVar()"".","/src/com/google/javascript/jscomp/SyntacticScopeCreator.java","229","6","229","12"
"Spurious Javadoc @param tags","Javadoc @param tags that do not match any parameters in the method or constructor or any type parameters of the annotated class are confusing.","recommendation","@param tag ""alternate"" does not match any actual parameter of method ""contains()"".","/src/com/google/javascript/rhino/jstype/UnionType.java","361","6","361","12"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'options' is never used.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","182","39","182","61"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'traversal' is never used.","/src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java","99","21","99","43"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'gramps' is never used.","/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","469","48","469","58"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'node' is never used.","/src/com/google/javascript/jscomp/AstChangeProxy.java","42","22","42","30"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'shouldTraverse' is never used.","/src/com/google/javascript/jscomp/AstParallelizer.java","68","7","68","36"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'traversal' is never used.","/src/com/google/javascript/jscomp/ClosureCodeRemoval.java","105","9","105","31"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'registry' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","222","7","222","29"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'scope' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","222","32","222","42"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'delegateProxyPrototypes' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","223","7","223","46"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'delegateSuperclass' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","206","7","206","35"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'delegateBase' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","206","38","206","60"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'delegator' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","207","7","207","26"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'delegateProxy' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","207","29","207","54"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'findDelegate' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","208","7","208","31"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'callNode' is never used.","/src/com/google/javascript/jscomp/CodingConvention.java","199","55","199","67"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parent' is never used.","/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","193","45","193","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'gramps' is never used.","/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","193","58","193","68"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'qualifiedNameNode' is never used.","/src/com/google/javascript/jscomp/ExternExportsPass.java","281","37","281","58"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'registry' is never used.","/gen/com/google/javascript/jscomp/FunctionInfo.java","9","7","9","52"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 't' is never used.","/src/com/google/javascript/jscomp/FunctionInjector.java","210","7","210","21"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parent' is never used.","/src/com/google/javascript/jscomp/GlobalNamespace.java","661","45","661","55"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 't' is never used.","/src/com/google/javascript/jscomp/GlobalNamespace.java","609","9","609","23"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'isPropAssign' is never used.","/src/com/google/javascript/jscomp/GlobalNamespace.java","453","30","453","49"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'parent' is never used.","/src/com/google/javascript/jscomp/InlineFunctions.java","360","41","360","51"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'registry' is never used.","/gen/com/google/javascript/jscomp/InstrumentationTemplate.java","9","7","9","52"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'functionName' is never used.","/src/com/google/javascript/jscomp/MethodCompilerPass.java","61","33","61","51"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'functionName' is never used.","/src/com/google/javascript/jscomp/MethodCompilerPass.java","60","9","60","27"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'functionNode' is never used.","/src/com/google/javascript/jscomp/MethodCompilerPass.java","60","30","60","46"
"Useless parameter","Parameters that are not used add unnecessary complexity to an interface.","recommendation","The parameter 'sourceFile' is never used.","/src/com/google/javascript/jscomp/MethodCompilerPass.java","60","49","60","65"
